time,actual_x,actual_y,plan_x,plan_y,error_m
2026-05-07 16:00:37.541,18.088,20.32,18.088,20.32,0.001
2026-05-07 16:00:37.564,18.228,20.316,18.088,20.32,0.14
2026-05-07 16:00:37.585,18.228,20.316,18.088,20.32,0.14
2026-05-07 16:00:37.605,18.228,20.316,18.088,20.32,0.14
2026-05-07 16:00:37.644,18.228,20.316,18.088,20.32,0.14
2026-05-07 16:00:37.665,18.228,20.316,18.088,20.32,0.14
2026-05-07 16:00:37.704,18.228,20.316,18.088,20.32,0.14
2026-05-07 16:00:37.745,18.228,20.316,18.088,20.32,0.14
2026-05-07 16:00:37.784,18.228,20.316,18.088,20.32,0.14
2026-05-07 16:00:37.805,18.228,20.316,18.088,20.32,0.14
2026-05-07 16:00:37.844,18.228,20.316,18.088,20.32,0.14
2026-05-07 16:00:37.870,18.358,20.309,18.088,20.32,0.271
2026-05-07 16:00:37.904,18.358,20.309,18.088,20.32,0.271
2026-05-07 16:00:37.925,18.358,20.309,18.088,20.32,0.271
2026-05-07 16:00:37.964,18.358,20.309,18.088,20.32,0.271
2026-05-07 16:00:38.005,18.358,20.309,18.088,20.32,0.271
2026-05-07 16:00:38.044,18.358,20.309,18.088,20.32,0.271
2026-05-07 16:00:38.064,18.358,20.309,18.088,20.32,0.271
2026-05-07 16:00:38.087,18.358,20.309,18.088,20.32,0.271
2026-05-07 16:00:38.124,18.358,20.309,18.088,20.32,0.271
2026-05-07 16:00:38.160,18.358,20.309,18.088,20.32,0.271
2026-05-07 16:00:38.184,18.358,20.309,18.088,20.32,0.271
2026-05-07 16:00:38.208,18.358,20.309,18.088,20.32,0.271
2026-05-07 16:00:38.244,18.358,20.309,18.088,20.32,0.271
2026-05-07 16:00:38.265,18.358,20.309,18.088,20.32,0.271
2026-05-07 16:00:38.304,18.358,20.309,18.088,20.32,0.271
2026-05-07 16:00:38.324,18.358,20.309,18.088,20.32,0.271
2026-05-07 16:00:38.345,18.358,20.309,18.088,20.32,0.271
2026-05-07 16:00:38.385,18.502,20.309,18.088,20.32,0.414
2026-05-07 16:00:38.424,18.502,20.309,18.088,20.32,0.414
2026-05-07 16:00:38.464,18.502,20.309,18.088,20.32,0.414
2026-05-07 16:00:38.484,18.502,20.309,18.088,20.32,0.414
2026-05-07 16:00:38.505,18.502,20.309,18.088,20.32,0.414
2026-05-07 16:00:38.544,18.502,20.309,18.088,20.32,0.414
2026-05-07 16:00:38.584,18.502,20.309,18.088,20.32,0.414
2026-05-07 16:00:38.604,18.502,20.309,18.088,20.32,0.414
2026-05-07 16:00:38.644,18.502,20.309,18.088,20.32,0.414
2026-05-07 16:00:38.664,18.502,20.309,18.088,20.32,0.414
2026-05-07 16:00:38.704,18.502,20.309,18.088,20.32,0.414
2026-05-07 16:00:38.725,18.502,20.309,18.088,20.32,0.414
2026-05-07 16:00:38.765,18.502,20.309,18.088,20.32,0.414
2026-05-07 16:00:38.804,18.472,20.307,18.088,20.32,0.384
2026-05-07 16:00:38.846,18.472,20.307,18.088,20.32,0.384
2026-05-07 16:00:38.884,18.472,20.307,18.088,20.32,0.384
2026-05-07 16:00:38.905,18.472,20.307,18.088,20.32,0.384
2026-05-07 16:00:38.944,18.472,20.307,18.088,20.32,0.384
2026-05-07 16:00:38.984,18.472,20.307,18.088,20.32,0.384
2026-05-07 16:00:39.004,18.472,20.307,18.088,20.32,0.384
2026-05-07 16:00:39.044,18.472,20.307,18.088,20.32,0.384
2026-05-07 16:00:39.066,18.472,20.307,18.088,20.32,0.384
2026-05-07 16:00:39.104,18.472,20.307,18.088,20.32,0.384
2026-05-07 16:00:39.145,18.472,20.307,18.088,20.32,0.384
2026-05-07 16:00:39.184,18.472,20.307,18.088,20.32,0.384
2026-05-07 16:00:39.205,18.472,20.307,18.088,20.32,0.384
2026-05-07 16:00:39.244,18.472,20.307,18.088,20.32,0.384
2026-05-07 16:00:39.273,18.578,20.303,18.088,20.32,0.49
2026-05-07 16:00:39.304,18.578,20.303,18.088,20.32,0.49
2026-05-07 16:00:39.344,18.578,20.303,18.088,20.32,0.49
2026-05-07 16:00:39.364,18.578,20.303,18.088,20.32,0.49
2026-05-07 16:00:39.405,18.578,20.303,18.088,20.32,0.49
2026-05-07 16:00:39.444,18.578,20.303,18.088,20.32,0.49
2026-05-07 16:00:39.464,18.578,20.303,18.088,20.32,0.49
2026-05-07 16:00:39.504,18.578,20.303,18.088,20.32,0.49
2026-05-07 16:00:39.544,18.578,20.303,18.088,20.32,0.49
2026-05-07 16:00:39.565,18.578,20.303,18.088,20.32,0.49
2026-05-07 16:00:39.608,18.578,20.303,18.088,20.32,0.49
2026-05-07 16:00:39.644,18.578,20.303,18.088,20.32,0.49
2026-05-07 16:00:39.664,18.578,20.303,18.088,20.32,0.49
2026-05-07 16:00:39.684,18.578,20.303,18.088,20.32,0.49
2026-05-07 16:00:39.707,18.578,20.303,18.088,20.32,0.49
2026-05-07 16:00:39.744,18.578,20.303,18.088,20.32,0.49
2026-05-07 16:00:39.784,18.72,20.313,18.088,20.32,0.632
2026-05-07 16:00:39.804,18.72,20.313,18.088,20.32,0.632
2026-05-07 16:00:39.844,18.72,20.313,18.088,20.32,0.632
2026-05-07 16:00:39.884,18.72,20.313,18.088,20.32,0.632
2026-05-07 16:00:39.905,18.72,20.313,18.088,20.32,0.632
2026-05-07 16:00:39.949,18.72,20.313,18.088,20.32,0.632
2026-05-07 16:00:39.985,18.72,20.313,18.088,20.32,0.632
2026-05-07 16:00:40.024,18.72,20.313,18.088,20.32,0.632
2026-05-07 16:00:40.065,18.72,20.313,18.088,20.32,0.632
2026-05-07 16:00:40.105,18.72,20.313,18.088,20.32,0.632
2026-05-07 16:00:40.144,18.72,20.313,18.088,20.32,0.632
2026-05-07 16:00:40.172,18.72,20.313,18.088,20.32,0.632
2026-05-07 16:00:40.205,18.72,20.313,18.088,20.32,0.632
2026-05-07 16:00:40.245,18.72,20.313,18.088,20.32,0.632
