time,actual_x,actual_y,plan_x,plan_y,error_m
2026-05-06 14:52:47.525,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:52:48.561,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:52:49.660,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:52:50.745,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:52:51.839,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:52:52.932,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:52:53.933,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:52:55.013,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:52:56.112,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:52:57.212,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:52:58.311,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:52:59.314,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:53:00.430,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:53:01.513,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:53:02.627,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:53:03.630,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:53:04.729,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:53:05.826,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:53:06.829,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:53:07.934,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:53:09.028,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:53:10.119,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:53:11.126,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:53:12.214,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:53:13.311,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:53:14.311,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:53:15.410,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:53:16.496,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:53:17.611,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:53:18.711,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:53:19.793,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:53:20.896,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:53:21.980,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:53:22.994,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:53:24.005,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:53:25.110,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:53:26.211,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:53:27.296,17.878,20.452,19.128,20.452,1.25
2026-05-06 14:53:28.389,17.878,20.452,17.878,20.452,0.0
2026-05-06 14:53:29.479,17.878,20.452,17.878,20.452,0.0
2026-05-06 14:53:30.580,17.878,20.452,17.878,20.452,0.0
2026-05-06 14:53:31.677,17.878,20.452,17.878,20.452,0.0
2026-05-06 14:53:32.777,17.878,20.452,17.878,20.452,0.0
2026-05-06 14:53:33.779,17.878,20.452,17.878,20.452,0.0
2026-05-06 14:53:34.876,17.878,20.452,17.878,20.452,0.0
2026-05-06 14:53:35.877,17.878,20.452,17.878,20.452,0.0
2026-05-06 14:53:36.964,17.878,20.452,17.878,20.452,0.0
2026-05-06 14:53:37.976,17.878,20.452,17.878,20.452,0.0
2026-05-06 14:53:39.075,17.878,20.452,17.878,20.452,0.0

Avg error: 0.026m | Max error: 1.250m
