time,actual_x,actual_y,plan_x,plan_y,error_m
2026-05-07 19:05:24.099,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:24.119,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:24.151,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:24.171,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:24.192,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:24.212,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:24.252,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:24.292,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:24.332,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:24.372,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:24.392,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:24.431,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:24.451,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:24.491,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:24.532,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:24.571,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:24.597,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:24.632,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:24.652,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:24.691,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:24.711,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:24.732,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:24.771,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:24.815,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:24.851,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:24.871,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:24.911,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:24.932,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:24.972,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:25.012,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:25.033,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:25.072,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:25.112,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:25.132,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:25.171,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:25.192,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:25.212,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:25.251,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:25.271,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:25.292,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:25.312,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:25.352,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:25.391,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:25.411,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:25.432,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:25.452,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:25.492,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:25.531,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:25.551,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:25.592,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:25.632,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:25.652,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:25.673,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:25.712,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:25.751,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:25.792,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:25.832,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:25.872,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:25.914,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:25.952,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:25.992,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:26.032,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:26.072,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:26.112,22.775,24.449,22.775,24.449,0.0
2026-05-07 19:05:26.154,22.782,24.449,22.782,24.449,0.0
2026-05-07 19:05:26.191,22.782,24.449,22.782,24.449,0.0
2026-05-07 19:05:26.212,22.782,24.449,22.782,24.449,0.0
2026-05-07 19:05:26.252,22.782,24.449,22.782,24.449,0.0
2026-05-07 19:05:26.272,22.782,24.449,22.782,24.449,0.0
2026-05-07 19:05:26.312,22.782,24.449,22.782,24.449,0.0
2026-05-07 19:05:26.351,22.782,24.449,22.782,24.449,0.0
2026-05-07 19:05:26.371,22.782,24.449,22.782,24.449,0.0
2026-05-07 19:05:26.392,22.782,24.449,22.782,24.449,0.0
2026-05-07 19:05:26.431,22.782,24.449,22.782,24.449,0.0
2026-05-07 19:05:26.456,22.782,24.449,22.782,24.449,0.0
2026-05-07 19:05:26.491,22.782,24.449,22.782,24.449,0.0
2026-05-07 19:05:26.511,22.782,24.449,22.782,24.449,0.0
2026-05-07 19:05:26.552,22.782,24.449,22.782,24.449,0.0
2026-05-07 19:05:26.576,22.782,24.449,22.782,24.449,0.0
2026-05-07 19:05:26.615,22.792,24.446,22.792,24.449,0.003
2026-05-07 19:05:26.651,22.792,24.446,22.792,24.449,0.003
2026-05-07 19:05:26.671,22.792,24.446,22.792,24.449,0.003
2026-05-07 19:05:26.691,22.792,24.446,22.792,24.449,0.003
2026-05-07 19:05:26.711,22.792,24.446,22.792,24.449,0.003
2026-05-07 19:05:26.741,22.792,24.446,22.792,24.449,0.003
2026-05-07 19:05:26.781,22.792,24.446,22.792,24.449,0.003
2026-05-07 19:05:26.806,22.792,24.446,22.792,24.449,0.003
2026-05-07 19:05:26.832,22.792,24.446,22.792,24.449,0.003
2026-05-07 19:05:26.872,22.792,24.446,22.792,24.449,0.003
2026-05-07 19:05:26.892,22.792,24.446,22.792,24.449,0.003
2026-05-07 19:05:26.931,22.792,24.446,22.792,24.449,0.003
2026-05-07 19:05:26.952,22.792,24.446,22.792,24.449,0.003
2026-05-07 19:05:26.991,22.792,24.446,22.792,24.449,0.003
2026-05-07 19:05:27.012,22.792,24.446,22.792,24.449,0.003
