time,actual_x,actual_y,plan_x,plan_y,error_m
2026-05-06 18:25:39.435,17.911,20.217,17.911,20.217,0.0
2026-05-06 18:25:39.456,18.149,20.202,17.911,20.217,0.239
2026-05-06 18:25:39.495,18.149,20.202,17.911,20.217,0.239
2026-05-06 18:25:39.515,18.149,20.202,17.911,20.217,0.239
2026-05-06 18:25:39.555,18.149,20.202,17.911,20.217,0.239
2026-05-06 18:25:39.601,18.149,20.202,17.911,20.217,0.239
2026-05-06 18:25:39.635,18.149,20.202,17.911,20.217,0.239
2026-05-06 18:25:39.675,18.149,20.202,17.911,20.217,0.239
2026-05-06 18:25:39.714,18.149,20.202,17.911,20.217,0.239
2026-05-06 18:25:39.755,18.149,20.202,17.911,20.217,0.239
2026-05-06 18:25:39.794,18.149,20.202,17.911,20.217,0.239
2026-05-06 18:25:39.818,18.149,20.202,17.911,20.217,0.239
2026-05-06 18:25:39.854,18.149,20.202,17.911,20.217,0.239
2026-05-06 18:25:39.875,18.149,20.202,17.911,20.217,0.239
2026-05-06 18:25:39.915,18.311,20.223,17.911,20.217,0.4
2026-05-06 18:25:39.956,18.311,20.223,17.911,20.217,0.4
2026-05-06 18:25:39.995,18.311,20.223,17.911,20.217,0.4
2026-05-06 18:25:40.034,18.311,20.223,17.911,20.217,0.4
2026-05-06 18:25:40.055,18.311,20.223,17.911,20.217,0.4
2026-05-06 18:25:40.094,18.311,20.223,17.911,20.217,0.4
2026-05-06 18:25:40.115,18.311,20.223,17.911,20.217,0.4
2026-05-06 18:25:40.155,18.311,20.223,17.911,20.217,0.4
2026-05-06 18:25:40.175,18.311,20.223,17.911,20.217,0.4
2026-05-06 18:25:40.195,18.311,20.223,17.911,20.217,0.4
2026-05-06 18:25:40.234,18.311,20.223,17.911,20.217,0.4
2026-05-06 18:25:40.274,18.311,20.223,17.911,20.217,0.4
2026-05-06 18:25:40.295,18.311,20.223,17.911,20.217,0.4
2026-05-06 18:25:40.335,18.311,20.223,17.911,20.217,0.4
2026-05-06 18:25:40.357,18.311,20.223,17.911,20.217,0.4
2026-05-06 18:25:40.395,18.294,20.235,17.911,20.217,0.383
2026-05-06 18:25:40.435,18.294,20.235,17.911,20.217,0.383
2026-05-06 18:25:40.482,18.294,20.235,17.911,20.217,0.383
2026-05-06 18:25:40.515,18.294,20.235,17.911,20.217,0.383
2026-05-06 18:25:40.535,18.294,20.235,17.911,20.217,0.383
2026-05-06 18:25:40.576,18.294,20.235,17.911,20.217,0.383
2026-05-06 18:25:40.615,18.294,20.235,17.911,20.217,0.383
2026-05-06 18:25:40.635,18.294,20.235,17.911,20.217,0.383
2026-05-06 18:25:40.675,18.294,20.235,17.911,20.217,0.383
2026-05-06 18:25:40.714,18.294,20.235,17.911,20.217,0.383
2026-05-06 18:25:40.734,18.294,20.235,17.911,20.217,0.383
2026-05-06 18:25:40.755,18.294,20.235,17.911,20.217,0.383
2026-05-06 18:25:40.775,18.294,20.235,17.911,20.217,0.383
2026-05-06 18:25:40.815,18.294,20.235,17.911,20.217,0.383
2026-05-06 18:25:40.835,18.294,20.235,17.911,20.217,0.383
2026-05-06 18:25:40.875,18.294,20.235,17.911,20.217,0.383
2026-05-06 18:25:40.915,18.383,20.246,17.911,20.217,0.473
2026-05-06 18:25:40.955,18.383,20.246,17.911,20.217,0.473
2026-05-06 18:25:40.994,18.383,20.246,17.911,20.217,0.473
2026-05-06 18:25:41.019,18.383,20.246,17.911,20.217,0.473
2026-05-06 18:25:41.055,18.383,20.246,17.911,20.217,0.473
2026-05-06 18:25:41.095,18.383,20.246,17.911,20.217,0.473
2026-05-06 18:25:41.115,18.383,20.246,17.911,20.217,0.473
2026-05-06 18:25:41.139,18.383,20.246,17.911,20.217,0.473
2026-05-06 18:25:41.175,18.383,20.246,17.911,20.217,0.473
2026-05-06 18:25:41.214,18.383,20.246,17.911,20.217,0.473
2026-05-06 18:25:41.234,18.383,20.246,17.911,20.217,0.473
2026-05-06 18:25:41.255,18.383,20.246,17.911,20.217,0.473
2026-05-06 18:25:41.294,18.383,20.246,17.911,20.217,0.473
2026-05-06 18:25:41.315,18.383,20.246,17.911,20.217,0.473
2026-05-06 18:25:41.335,18.383,20.246,17.911,20.217,0.473
2026-05-06 18:25:41.375,18.383,20.246,17.911,20.217,0.473
2026-05-06 18:25:41.414,18.508,20.27,17.911,20.217,0.599
2026-05-06 18:25:41.435,18.508,20.27,17.911,20.217,0.599
2026-05-06 18:25:41.476,18.508,20.27,17.911,20.217,0.599
2026-05-06 18:25:41.514,18.508,20.27,17.911,20.217,0.599
2026-05-06 18:25:41.555,18.508,20.27,17.911,20.217,0.599
2026-05-06 18:25:41.595,18.508,20.27,17.911,20.217,0.599
2026-05-06 18:25:41.635,18.508,20.27,17.911,20.217,0.599
2026-05-06 18:25:41.678,18.508,20.27,17.911,20.217,0.599
2026-05-06 18:25:41.715,18.508,20.27,17.911,20.217,0.599
2026-05-06 18:25:41.755,18.508,20.27,17.911,20.217,0.599
2026-05-06 18:25:41.794,18.508,20.27,17.911,20.217,0.599
2026-05-06 18:25:41.815,18.508,20.27,17.911,20.217,0.599
2026-05-06 18:25:41.855,18.508,20.27,17.911,20.217,0.599
2026-05-06 18:25:41.875,18.508,20.27,17.911,20.217,0.599
2026-05-06 18:25:41.915,18.508,20.27,17.911,20.217,0.599
2026-05-06 18:25:41.935,18.508,20.27,17.911,20.217,0.599
2026-05-06 18:25:41.976,18.508,20.27,17.911,20.217,0.599
2026-05-06 18:25:42.014,18.649,20.323,17.911,20.219,0.746
2026-05-06 18:25:42.035,18.649,20.323,17.911,20.219,0.746
2026-05-06 18:25:42.074,18.649,20.323,17.911,20.219,0.746
2026-05-06 18:25:42.095,18.649,20.323,17.911,20.219,0.746
2026-05-06 18:25:42.135,18.649,20.323,17.911,20.219,0.746
