time,actual_x,actual_y,plan_x,plan_y,error_m
2026-05-06 14:45:47.541,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:45:48.605,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:45:49.687,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:45:50.786,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:45:51.873,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:45:52.874,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:45:53.987,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:45:55.089,19.128,26.252,19.128,26.252,0.0
2026-05-06 14:45:56.173,19.128,26.252,19.128,26.252,0.0

Avg error: 0.000m | Max error: 0.000m
