time,actual_x,actual_y,plan_x,plan_y,error_m
2026-05-07 16:05:31.674,17.938,20.291,17.938,20.291,0.0
2026-05-07 16:05:31.699,18.147,20.278,17.938,20.291,0.209
2026-05-07 16:05:31.739,18.147,20.278,17.938,20.291,0.209
2026-05-07 16:05:31.759,18.147,20.278,17.938,20.291,0.209
2026-05-07 16:05:31.799,18.147,20.278,17.938,20.291,0.209
2026-05-07 16:05:31.839,18.147,20.278,17.938,20.291,0.209
2026-05-07 16:05:31.862,18.147,20.278,17.938,20.291,0.209
2026-05-07 16:05:31.899,18.147,20.278,17.938,20.291,0.209
2026-05-07 16:05:31.938,18.147,20.278,17.938,20.291,0.209
2026-05-07 16:05:31.959,18.147,20.278,17.938,20.291,0.209
2026-05-07 16:05:31.984,18.147,20.278,17.938,20.291,0.209
2026-05-07 16:05:32.018,18.147,20.278,17.938,20.291,0.209
2026-05-07 16:05:32.038,18.147,20.278,17.938,20.291,0.209
2026-05-07 16:05:32.059,18.305,20.278,17.938,20.291,0.367
2026-05-07 16:05:32.082,18.305,20.278,17.938,20.291,0.367
2026-05-07 16:05:32.118,18.305,20.278,17.938,20.291,0.367
2026-05-07 16:05:32.139,18.305,20.278,17.938,20.291,0.367
2026-05-07 16:05:32.179,18.305,20.278,17.938,20.291,0.367
2026-05-07 16:05:32.218,18.305,20.278,17.938,20.291,0.367
2026-05-07 16:05:32.239,18.305,20.278,17.938,20.291,0.367
2026-05-07 16:05:32.259,18.305,20.278,17.938,20.291,0.367
2026-05-07 16:05:32.301,18.305,20.278,17.938,20.291,0.367
2026-05-07 16:05:32.338,18.305,20.278,17.938,20.291,0.367
2026-05-07 16:05:32.359,18.305,20.278,17.938,20.291,0.367
2026-05-07 16:05:32.399,18.305,20.278,17.938,20.291,0.367
2026-05-07 16:05:32.438,18.305,20.278,17.938,20.291,0.367
2026-05-07 16:05:32.459,18.305,20.278,17.938,20.291,0.367
2026-05-07 16:05:32.479,18.305,20.278,17.938,20.291,0.367
2026-05-07 16:05:32.499,18.305,20.278,17.938,20.291,0.367
2026-05-07 16:05:32.539,18.305,20.278,17.938,20.291,0.367
2026-05-07 16:05:32.579,18.346,20.288,17.938,20.291,0.408
2026-05-07 16:05:32.619,18.346,20.288,17.938,20.291,0.408
2026-05-07 16:05:32.639,18.346,20.288,17.938,20.291,0.408
2026-05-07 16:05:32.659,18.346,20.288,17.938,20.291,0.408
2026-05-07 16:05:32.699,18.346,20.288,17.938,20.291,0.408
2026-05-07 16:05:32.719,18.346,20.288,17.938,20.291,0.408
2026-05-07 16:05:32.759,18.346,20.288,17.938,20.291,0.408
2026-05-07 16:05:32.799,18.346,20.288,17.938,20.291,0.408
2026-05-07 16:05:32.839,18.346,20.288,17.938,20.291,0.408
2026-05-07 16:05:32.879,18.346,20.288,17.938,20.291,0.408
2026-05-07 16:05:32.919,18.346,20.288,17.938,20.291,0.408
2026-05-07 16:05:32.962,18.346,20.288,17.938,20.291,0.408
2026-05-07 16:05:32.999,18.346,20.288,17.938,20.291,0.408
2026-05-07 16:05:33.039,18.346,20.288,17.938,20.291,0.408
2026-05-07 16:05:33.080,18.392,20.292,17.938,20.291,0.454
2026-05-07 16:05:33.119,18.392,20.292,17.938,20.291,0.454
2026-05-07 16:05:33.159,18.392,20.292,17.938,20.291,0.454
2026-05-07 16:05:33.188,18.392,20.292,17.938,20.291,0.454
2026-05-07 16:05:33.218,18.392,20.292,17.938,20.291,0.454
2026-05-07 16:05:33.238,18.392,20.292,17.938,20.291,0.454
2026-05-07 16:05:33.259,18.392,20.292,17.938,20.291,0.454
