time,actual_x,actual_y,plan_x,plan_y,error_m
2026-05-06 18:08:55.092,19.186,25.851,19.217,26.048,0.199
2026-05-06 18:08:56.131,19.158,25.49,19.217,26.048,0.561
2026-05-06 18:08:57.232,19.143,25.246,19.217,26.048,0.806
2026-05-06 18:08:58.348,19.142,24.864,19.217,26.048,1.187
2026-05-06 18:08:59.446,19.255,24.585,19.217,26.048,1.464
2026-05-06 18:09:00.545,19.477,24.385,19.217,26.048,1.683
2026-05-06 18:09:01.646,19.777,24.316,19.217,26.048,1.82
2026-05-06 18:09:02.733,20.469,24.34,19.217,26.048,2.118
2026-05-06 18:09:03.831,21.096,24.418,19.217,26.048,2.487
2026-05-06 18:09:04.946,21.584,24.448,19.217,26.048,2.857
2026-05-06 18:09:06.033,21.956,24.456,19.217,26.048,3.168
2026-05-06 18:09:07.134,22.259,24.455,19.217,26.048,3.434

Avg error: 1.815m | Max error: 3.434m
