time,actual_x,actual_y,plan_x,plan_y,error_m
2026-05-07 16:06:03.112,22.763,24.453,22.763,24.453,0.0
2026-05-07 16:06:03.133,22.763,24.453,22.763,24.453,0.0
2026-05-07 16:06:03.156,22.763,24.453,22.763,24.453,0.0
2026-05-07 16:06:03.193,22.763,24.453,22.763,24.453,0.0
2026-05-07 16:06:03.234,22.763,24.453,22.763,24.453,0.0
2026-05-07 16:06:03.273,22.763,24.453,22.763,24.453,0.0
2026-05-07 16:06:03.294,22.763,24.453,22.763,24.453,0.0
2026-05-07 16:06:03.333,22.763,24.453,22.763,24.453,0.0
2026-05-07 16:06:03.354,22.763,24.453,22.763,24.453,0.0
2026-05-07 16:06:03.393,22.763,24.453,22.763,24.453,0.0
2026-05-07 16:06:03.414,22.763,24.453,22.763,24.453,0.0
2026-05-07 16:06:03.454,22.763,24.453,22.763,24.453,0.0
2026-05-07 16:06:03.476,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:03.513,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:03.534,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:03.554,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:03.574,22.763,24.453,22.763,24.453,0.0
2026-05-07 16:06:03.614,22.763,24.453,22.763,24.453,0.0
2026-05-07 16:06:03.654,22.763,24.453,22.763,24.453,0.0
2026-05-07 16:06:03.693,22.763,24.453,22.763,24.453,0.0
2026-05-07 16:06:03.714,22.763,24.453,22.763,24.453,0.0
2026-05-07 16:06:03.753,22.763,24.453,22.763,24.453,0.0
2026-05-07 16:06:03.793,22.763,24.453,22.763,24.453,0.0
2026-05-07 16:06:03.834,22.763,24.453,22.763,24.453,0.0
2026-05-07 16:06:03.873,22.763,24.453,22.763,24.453,0.0
2026-05-07 16:06:03.894,22.763,24.453,22.763,24.453,0.0
2026-05-07 16:06:03.933,22.763,24.453,22.763,24.453,0.0
2026-05-07 16:06:03.954,22.763,24.453,22.763,24.453,0.0
2026-05-07 16:06:03.974,22.763,24.453,22.763,24.453,0.0
2026-05-07 16:06:04.013,22.763,24.453,22.763,24.453,0.0
2026-05-07 16:06:04.039,22.763,24.453,22.763,24.453,0.0
2026-05-07 16:06:04.073,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:04.094,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:04.134,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:04.155,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:04.193,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:04.213,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:04.234,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:04.259,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:04.294,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:04.314,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:04.334,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:04.373,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:04.413,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:04.433,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:04.454,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:04.476,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:04.514,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:04.554,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:04.594,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:04.633,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:04.653,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:04.694,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:04.714,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:04.754,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:04.798,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:04.833,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:04.853,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:04.877,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:04.918,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:04.954,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:04.974,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:05.014,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:05.034,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:05.054,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:05.093,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:05.113,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:05.134,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:05.173,22.742,24.455,22.763,24.453,0.021
2026-05-07 16:06:05.214,22.765,24.455,22.765,24.453,0.002
2026-05-07 16:06:05.254,22.765,24.455,22.765,24.453,0.002
2026-05-07 16:06:05.293,22.765,24.455,22.765,24.453,0.002
2026-05-07 16:06:05.314,22.765,24.455,22.765,24.453,0.002
2026-05-07 16:06:05.349,22.765,24.455,22.765,24.453,0.002
2026-05-07 16:06:05.398,22.765,24.455,22.765,24.453,0.002
2026-05-07 16:06:05.431,22.765,24.455,22.765,24.453,0.002
2026-05-07 16:06:05.453,22.765,24.455,22.765,24.453,0.002
2026-05-07 16:06:05.493,22.765,24.455,22.765,24.453,0.002
2026-05-07 16:06:05.513,22.765,24.455,22.765,24.453,0.002
2026-05-07 16:06:05.533,22.765,24.455,22.765,24.453,0.002
2026-05-07 16:06:05.574,22.765,24.455,22.765,24.453,0.002
2026-05-07 16:06:05.613,22.765,24.455,22.765,24.453,0.002
2026-05-07 16:06:05.653,22.765,24.455,22.765,24.453,0.002
2026-05-07 16:06:05.677,22.765,24.455,22.765,24.453,0.002
2026-05-07 16:06:05.714,22.765,24.455,22.765,24.453,0.002
2026-05-07 16:06:05.754,22.765,24.455,22.765,24.453,0.002
2026-05-07 16:06:05.794,22.765,24.455,22.765,24.453,0.002
2026-05-07 16:06:05.833,22.765,24.455,22.765,24.453,0.002
2026-05-07 16:06:05.854,22.765,24.455,22.765,24.453,0.002
2026-05-07 16:06:05.893,22.765,24.455,22.765,24.453,0.002
2026-05-07 16:06:05.914,22.765,24.455,22.765,24.453,0.002
2026-05-07 16:06:05.955,22.765,24.455,22.765,24.453,0.002
2026-05-07 16:06:05.993,22.765,24.455,22.765,24.453,0.002
2026-05-07 16:06:06.014,22.765,24.455,22.765,24.453,0.002
2026-05-07 16:06:06.054,22.765,24.455,22.765,24.453,0.002
2026-05-07 16:06:06.093,22.75,24.396,22.763,24.453,0.059
2026-05-07 16:06:06.114,22.75,24.396,22.763,24.453,0.059
2026-05-07 16:06:06.134,22.75,24.396,22.763,24.453,0.059
2026-05-07 16:06:06.173,22.75,24.396,22.763,24.453,0.059
2026-05-07 16:06:06.194,22.75,24.396,22.763,24.453,0.059
2026-05-07 16:06:06.214,22.75,24.396,22.763,24.453,0.059
2026-05-07 16:06:06.254,22.75,24.396,22.763,24.453,0.059
2026-05-07 16:06:06.293,22.75,24.396,22.763,24.453,0.059
2026-05-07 16:06:06.334,22.75,24.396,22.763,24.453,0.059
2026-05-07 16:06:06.374,22.75,24.396,22.763,24.453,0.059
2026-05-07 16:06:06.394,22.75,24.396,22.763,24.453,0.059
2026-05-07 16:06:06.414,22.75,24.396,22.763,24.453,0.059
2026-05-07 16:06:06.454,22.75,24.396,22.763,24.453,0.059
2026-05-07 16:06:06.474,22.75,24.396,22.763,24.453,0.059
2026-05-07 16:06:06.513,22.75,24.396,22.763,24.453,0.059
2026-05-07 16:06:06.533,22.75,24.396,22.763,24.453,0.059
2026-05-07 16:06:06.555,22.75,24.396,22.763,24.453,0.059
2026-05-07 16:06:06.593,22.75,24.396,22.763,24.453,0.059
2026-05-07 16:06:06.614,22.75,24.396,22.763,24.453,0.059
2026-05-07 16:06:06.655,22.698,24.353,22.763,24.453,0.119
2026-05-07 16:06:06.694,22.698,24.353,22.763,24.453,0.119
2026-05-07 16:06:06.734,22.698,24.353,22.763,24.453,0.119
2026-05-07 16:06:06.774,22.698,24.353,22.763,24.453,0.119
2026-05-07 16:06:06.814,22.698,24.353,22.763,24.453,0.119
2026-05-07 16:06:06.854,22.698,24.353,22.763,24.453,0.119
2026-05-07 16:06:06.894,22.698,24.353,22.763,24.453,0.119
2026-05-07 16:06:06.934,22.698,24.353,22.763,24.453,0.119
2026-05-07 16:06:06.973,22.698,24.353,22.763,24.453,0.119
2026-05-07 16:06:06.994,22.698,24.353,22.763,24.453,0.119
2026-05-07 16:06:07.034,22.698,24.353,22.763,24.453,0.119
2026-05-07 16:06:07.054,22.698,24.353,22.763,24.453,0.119
2026-05-07 16:06:07.098,22.698,24.353,22.763,24.453,0.119
2026-05-07 16:06:07.134,22.751,24.403,22.763,24.453,0.052
2026-05-07 16:06:07.174,22.751,24.403,22.763,24.453,0.052
2026-05-07 16:06:07.213,22.751,24.403,22.763,24.453,0.052
2026-05-07 16:06:07.234,22.751,24.403,22.763,24.453,0.052
