time,actual_x,actual_y,plan_x,plan_y,error_m
2026-05-06 15:43:05.726,18.14,20.165,18.027,20.17,0.113
2026-05-06 15:43:06.830,18.402,20.197,18.027,20.17,0.376
2026-05-06 15:43:07.918,18.514,20.214,18.027,20.17,0.489
2026-05-06 15:43:08.932,18.653,20.254,18.027,20.17,0.631
2026-05-06 15:43:10.014,18.969,20.74,17.997,20.226,1.099
2026-05-06 15:43:11.131,18.98,21.091,17.878,20.452,1.274
2026-05-06 15:43:12.215,18.974,21.322,18.66,21.546,0.386
2026-05-06 15:43:13.313,18.981,21.557,18.773,21.705,0.255
2026-05-06 15:43:14.429,19.209,22.698,19.128,22.202,0.503
2026-05-06 15:43:15.513,19.133,23.219,19.128,23.219,0.005
2026-05-06 15:43:16.613,19.074,23.434,19.128,23.434,0.054
2026-05-06 15:43:17.712,19.113,24.052,19.128,24.052,0.015
2026-05-06 15:43:18.796,19.166,24.73,19.128,24.452,0.281
2026-05-06 15:43:19.895,19.125,25.625,19.128,25.625,0.003

Avg error: 0.392m | Max error: 1.274m
