time,actual_x,actual_y,plan_x,plan_y,error_m
2026-05-06 17:51:03.452,14.009,25.907,14.025,26.096,0.19
2026-05-06 17:51:04.564,13.933,25.512,14.025,26.096,0.591
2026-05-06 17:51:05.662,13.904,25.388,14.025,26.096,0.718
2026-05-06 17:51:06.749,13.853,25.004,14.025,26.096,1.106
2026-05-06 17:51:07.861,13.964,24.721,14.025,26.096,1.376
2026-05-06 17:51:08.880,14.193,24.522,14.025,26.096,1.583
2026-05-06 17:51:09.980,14.49,24.443,14.025,26.096,1.717
2026-05-06 17:51:11.097,15.107,24.467,14.025,26.096,1.956
2026-05-06 17:51:12.212,15.764,24.547,14.025,26.096,2.329
2026-05-06 17:51:13.314,16.341,24.577,14.025,26.096,2.77
2026-05-06 17:51:14.430,16.825,24.565,14.025,26.096,3.192
2026-05-06 17:51:15.513,17.226,24.544,14.025,26.096,3.558
2026-05-06 17:51:16.612,17.715,24.52,14.025,26.096,4.013
2026-05-06 17:51:17.718,18.016,24.505,14.025,26.096,4.296
2026-05-06 17:51:18.811,18.314,24.49,14.025,26.096,4.58
2026-05-06 17:51:19.900,18.617,24.471,14.025,26.096,4.871
2026-05-06 17:51:20.911,18.893,24.366,14.025,26.096,5.166
2026-05-06 17:51:21.913,19.092,24.153,14.025,26.096,5.427
2026-05-06 17:51:22.996,19.196,23.872,14.025,26.096,5.629
2026-05-06 17:51:24.112,19.24,23.181,14.025,26.096,5.974
2026-05-06 17:51:25.112,19.187,22.549,14.025,26.096,6.264
2026-05-06 17:51:26.213,19.155,22.051,14.025,26.096,6.533
2026-05-06 17:51:27.311,19.139,21.668,14.025,26.096,6.765
2026-05-06 17:51:28.414,19.133,21.361,14.025,26.096,6.965
2026-05-06 17:51:29.496,19.129,21.059,14.025,26.096,7.17
2026-05-06 17:51:30.596,19.007,20.635,14.025,26.096,7.392
2026-05-06 17:51:31.711,18.797,20.434,14.025,26.096,7.405

Avg error: 4.057m | Max error: 7.405m
