time,actual_x,actual_y,plan_x,plan_y,error_m
2026-05-06 17:39:32.664,18.2,20.208,17.999,20.214,0.201
2026-05-06 17:39:33.701,18.374,20.225,17.999,20.214,0.375
2026-05-06 17:39:34.804,18.547,20.236,17.999,20.214,0.548
2026-05-06 17:39:35.804,18.801,20.348,17.999,20.214,0.813
2026-05-06 17:39:36.889,18.974,20.588,17.999,20.214,1.044
2026-05-06 17:39:37.987,19.09,20.909,17.942,20.325,1.288
2026-05-06 17:39:39.104,19.182,21.602,17.878,20.452,1.738
2026-05-06 17:39:40.205,19.182,22.218,19.128,20.452,1.767
2026-05-06 17:39:41.320,19.146,22.746,19.128,22.746,0.018
2026-05-06 17:39:42.335,19.139,23.149,19.128,23.149,0.011
2026-05-06 17:39:43.418,19.13,23.468,19.128,23.468,0.002
2026-05-06 17:39:44.418,19.135,23.801,19.128,23.801,0.007
2026-05-06 17:39:45.419,19.138,24.286,19.128,24.286,0.01
2026-05-06 17:39:46.521,19.137,24.964,19.128,24.964,0.009

Avg error: 0.559m | Max error: 1.767m
