time,actual_x,actual_y,plan_x,plan_y,error_m
2026-05-07 19:04:54.227,18.086,20.23,18.086,20.23,0.0
2026-05-07 19:04:54.258,18.086,20.23,18.086,20.23,0.0
2026-05-07 19:04:54.297,18.086,20.23,18.086,20.23,0.0
2026-05-07 19:04:54.318,18.086,20.23,18.086,20.23,0.0
2026-05-07 19:04:54.358,18.086,20.23,18.086,20.23,0.0
2026-05-07 19:04:54.398,18.086,20.23,18.086,20.23,0.0
2026-05-07 19:04:54.437,18.086,20.23,18.086,20.23,0.0
2026-05-07 19:04:54.458,18.086,20.23,18.086,20.23,0.0
2026-05-07 19:04:54.478,18.086,20.23,18.086,20.23,0.0
2026-05-07 19:04:54.518,18.086,20.23,18.086,20.23,0.0
2026-05-07 19:04:54.539,18.086,20.23,18.086,20.23,0.0
2026-05-07 19:04:54.577,18.086,20.23,18.086,20.23,0.0
2026-05-07 19:04:54.597,18.086,20.23,18.086,20.23,0.0
2026-05-07 19:04:54.618,18.086,20.23,18.086,20.23,0.0
2026-05-07 19:04:54.657,18.111,20.23,18.086,20.23,0.025
2026-05-07 19:04:54.678,18.111,20.23,18.086,20.23,0.025
2026-05-07 19:04:54.718,18.111,20.23,18.086,20.23,0.025
2026-05-07 19:04:54.757,18.111,20.23,18.086,20.23,0.025
2026-05-07 19:04:54.778,18.111,20.23,18.086,20.23,0.025
2026-05-07 19:04:54.821,18.111,20.23,18.086,20.23,0.025
2026-05-07 19:04:54.858,18.111,20.23,18.086,20.23,0.025
2026-05-07 19:04:54.898,18.111,20.23,18.086,20.23,0.025
2026-05-07 19:04:54.937,18.111,20.23,18.086,20.23,0.025
2026-05-07 19:04:54.958,18.111,20.23,18.086,20.23,0.025
2026-05-07 19:04:54.997,18.111,20.23,18.086,20.23,0.025
2026-05-07 19:04:55.018,18.111,20.23,18.086,20.23,0.025
2026-05-07 19:04:55.057,18.111,20.23,18.086,20.23,0.025
2026-05-07 19:04:55.078,18.111,20.23,18.086,20.23,0.025
2026-05-07 19:04:55.122,18.214,20.23,18.086,20.23,0.128
2026-05-07 19:04:55.157,18.214,20.23,18.086,20.23,0.128
2026-05-07 19:04:55.178,18.214,20.23,18.086,20.23,0.128
2026-05-07 19:04:55.198,18.214,20.23,18.086,20.23,0.128
2026-05-07 19:04:55.218,18.214,20.23,18.086,20.23,0.128
2026-05-07 19:04:55.258,18.214,20.23,18.086,20.23,0.128
2026-05-07 19:04:55.298,18.214,20.23,18.086,20.23,0.128
2026-05-07 19:04:55.338,18.214,20.23,18.086,20.23,0.128
2026-05-07 19:04:55.378,18.214,20.23,18.086,20.23,0.128
2026-05-07 19:04:55.418,18.214,20.23,18.086,20.23,0.128
2026-05-07 19:04:55.438,18.214,20.23,18.086,20.23,0.128
2026-05-07 19:04:55.477,18.214,20.23,18.086,20.23,0.128
2026-05-07 19:04:55.498,18.214,20.23,18.086,20.23,0.128
2026-05-07 19:04:55.538,18.214,20.23,18.086,20.23,0.128
2026-05-07 19:04:55.577,18.214,20.23,18.086,20.23,0.128
2026-05-07 19:04:55.598,18.214,20.23,18.086,20.23,0.128
2026-05-07 19:04:55.638,18.214,20.23,18.086,20.23,0.128
2026-05-07 19:04:55.681,18.214,20.23,18.086,20.23,0.128
2026-05-07 19:04:55.717,18.371,20.23,18.086,20.23,0.285
2026-05-07 19:04:55.757,18.371,20.23,18.086,20.23,0.285
2026-05-07 19:04:55.801,18.371,20.23,18.086,20.23,0.285
2026-05-07 19:04:55.837,18.371,20.23,18.086,20.23,0.285
2026-05-07 19:04:55.857,18.371,20.23,18.086,20.23,0.285
2026-05-07 19:04:55.878,18.371,20.23,18.086,20.23,0.285
2026-05-07 19:04:55.921,18.371,20.23,18.086,20.23,0.285
2026-05-07 19:04:55.958,18.371,20.23,18.086,20.23,0.285
2026-05-07 19:04:55.998,18.371,20.23,18.086,20.23,0.285
2026-05-07 19:04:56.037,18.371,20.23,18.086,20.23,0.285
2026-05-07 19:04:56.078,18.371,20.23,18.086,20.23,0.285
2026-05-07 19:04:56.107,18.371,20.23,18.086,20.23,0.285
2026-05-07 19:04:56.159,18.371,20.23,18.086,20.23,0.285
2026-05-07 19:04:56.198,18.371,20.23,18.086,20.23,0.285
2026-05-07 19:04:56.237,18.371,20.23,18.086,20.23,0.285
2026-05-07 19:04:56.257,18.54,20.246,18.086,20.23,0.455
2026-05-07 19:04:56.298,18.54,20.246,18.086,20.23,0.455
2026-05-07 19:04:56.318,18.54,20.246,18.086,20.23,0.455
2026-05-07 19:04:56.357,18.54,20.246,18.086,20.23,0.455
2026-05-07 19:04:56.397,18.54,20.246,18.086,20.23,0.455
2026-05-07 19:04:56.418,18.54,20.246,18.086,20.23,0.455
2026-05-07 19:04:56.458,18.54,20.246,18.086,20.23,0.455
2026-05-07 19:04:56.497,18.54,20.246,18.086,20.23,0.455
2026-05-07 19:04:56.518,18.54,20.246,18.086,20.23,0.455
2026-05-07 19:04:56.538,18.54,20.246,18.086,20.23,0.455
2026-05-07 19:04:56.577,18.54,20.246,18.086,20.23,0.455
2026-05-07 19:04:56.598,18.54,20.246,18.086,20.23,0.455
2026-05-07 19:04:56.638,18.682,20.294,18.086,20.23,0.599
2026-05-07 19:04:56.678,18.682,20.294,18.086,20.23,0.599
2026-05-07 19:04:56.718,18.682,20.294,18.086,20.23,0.599
2026-05-07 19:04:56.757,18.682,20.294,18.086,20.23,0.599
2026-05-07 19:04:56.777,18.682,20.294,18.086,20.23,0.599
2026-05-07 19:04:56.799,18.682,20.294,18.086,20.23,0.599
2026-05-07 19:04:56.837,18.682,20.294,18.086,20.23,0.599
2026-05-07 19:04:56.857,18.682,20.294,18.086,20.23,0.599
2026-05-07 19:04:56.897,18.682,20.294,18.086,20.23,0.599
2026-05-07 19:04:56.918,18.682,20.294,18.086,20.23,0.599
2026-05-07 19:04:56.938,18.682,20.294,18.086,20.23,0.599
2026-05-07 19:04:56.977,18.682,20.294,18.086,20.23,0.599
2026-05-07 19:04:56.998,18.682,20.294,18.086,20.23,0.599
2026-05-07 19:04:57.038,18.682,20.294,18.086,20.23,0.599
2026-05-07 19:04:57.078,18.682,20.294,18.086,20.23,0.599
2026-05-07 19:04:57.118,18.682,20.294,18.086,20.23,0.599
2026-05-07 19:04:57.138,18.682,20.294,18.086,20.23,0.599
2026-05-07 19:04:57.178,18.682,20.294,18.086,20.23,0.599
2026-05-07 19:04:57.217,18.682,20.294,18.086,20.23,0.599
2026-05-07 19:04:57.257,18.682,20.294,18.086,20.23,0.599
2026-05-07 19:04:57.281,18.81,20.372,18.086,20.23,0.738
2026-05-07 19:04:57.318,18.81,20.372,18.086,20.23,0.738
2026-05-07 19:04:57.359,18.81,20.372,18.086,20.23,0.738
2026-05-07 19:04:57.397,18.81,20.372,18.086,20.23,0.738
2026-05-07 19:04:57.418,18.81,20.372,18.086,20.23,0.738
2026-05-07 19:04:57.458,18.81,20.372,18.086,20.23,0.738
2026-05-07 19:04:57.498,18.81,20.372,18.086,20.23,0.738
2026-05-07 19:04:57.538,18.81,20.372,18.086,20.23,0.738
2026-05-07 19:04:57.558,18.81,20.372,18.086,20.23,0.738
2026-05-07 19:04:57.598,18.81,20.372,18.086,20.23,0.738
2026-05-07 19:04:57.618,18.81,20.372,18.086,20.23,0.738
2026-05-07 19:04:57.658,18.81,20.372,18.086,20.23,0.738
2026-05-07 19:04:57.681,18.81,20.372,18.086,20.23,0.738
2026-05-07 19:04:57.718,18.918,20.48,18.086,20.23,0.868
2026-05-07 19:04:57.738,18.918,20.48,18.086,20.23,0.868
2026-05-07 19:04:57.777,18.918,20.48,18.086,20.23,0.868
2026-05-07 19:04:57.818,18.918,20.48,18.086,20.23,0.868
2026-05-07 19:04:57.858,18.918,20.48,18.086,20.23,0.868
2026-05-07 19:04:57.897,18.918,20.48,18.086,20.23,0.868
2026-05-07 19:04:57.917,18.918,20.48,18.086,20.23,0.868
2026-05-07 19:04:57.958,18.918,20.48,18.086,20.23,0.868
2026-05-07 19:04:57.998,18.918,20.48,18.086,20.23,0.868
2026-05-07 19:04:58.018,18.918,20.48,18.086,20.23,0.868
2026-05-07 19:04:58.057,18.918,20.48,18.086,20.23,0.868
2026-05-07 19:04:58.078,18.918,20.48,18.086,20.23,0.868
2026-05-07 19:04:58.118,18.918,20.48,18.086,20.23,0.868
2026-05-07 19:04:58.157,18.918,20.48,18.086,20.23,0.868
2026-05-07 19:04:58.178,18.918,20.48,18.086,20.23,0.868
2026-05-07 19:04:58.198,18.918,20.48,18.086,20.23,0.868
2026-05-07 19:04:58.221,18.918,20.48,18.086,20.23,0.868
2026-05-07 19:04:58.258,18.997,20.611,18.086,20.23,0.987
2026-05-07 19:04:58.278,18.997,20.611,18.086,20.23,0.987
2026-05-07 19:04:58.318,18.997,20.611,18.086,20.23,0.987
2026-05-07 19:04:58.338,18.997,20.611,18.086,20.23,0.987
2026-05-07 19:04:58.377,18.997,20.611,18.086,20.23,0.987
2026-05-07 19:04:58.418,18.997,20.611,18.086,20.23,0.987
2026-05-07 19:04:58.442,18.997,20.611,18.086,20.23,0.987
2026-05-07 19:04:58.477,18.997,20.611,18.086,20.23,0.987
2026-05-07 19:04:58.518,18.997,20.611,18.086,20.23,0.987
2026-05-07 19:04:58.560,18.997,20.611,18.086,20.23,0.987
2026-05-07 19:04:58.597,18.997,20.611,18.086,20.23,0.987
2026-05-07 19:04:58.618,19.053,20.754,18.086,20.23,1.1
2026-05-07 19:04:58.638,19.053,20.754,18.086,20.23,1.1
2026-05-07 19:04:58.658,19.053,20.754,18.086,20.23,1.1
2026-05-07 19:04:58.698,19.053,20.754,18.086,20.23,1.1
2026-05-07 19:04:58.725,19.053,20.754,18.086,20.23,1.1
2026-05-07 19:04:58.758,19.053,20.754,18.086,20.23,1.1
2026-05-07 19:04:58.797,19.053,20.754,18.086,20.23,1.1
2026-05-07 19:04:58.818,19.053,20.754,18.086,20.23,1.1
2026-05-07 19:04:58.851,19.053,20.754,18.086,20.23,1.1
2026-05-07 19:04:58.878,19.053,20.754,18.086,20.23,1.1
2026-05-07 19:04:58.898,19.053,20.754,18.086,20.23,1.1
2026-05-07 19:04:58.937,19.053,20.754,18.086,20.23,1.1
2026-05-07 19:04:58.966,19.053,20.754,18.086,20.23,1.1
2026-05-07 19:04:59.000,19.053,20.754,18.086,20.23,1.1
2026-05-07 19:04:59.038,19.053,20.754,18.086,20.23,1.1
2026-05-07 19:04:59.058,19.053,20.754,18.086,20.23,1.1
2026-05-07 19:04:59.098,19.053,20.754,18.086,20.23,1.1
2026-05-07 19:04:59.118,19.053,20.754,18.086,20.23,1.1
2026-05-07 19:04:59.142,19.053,20.754,18.086,20.23,1.1
2026-05-07 19:04:59.178,19.103,20.921,18.086,20.23,1.23
2026-05-07 19:04:59.218,19.103,20.921,18.086,20.23,1.23
2026-05-07 19:04:59.257,19.103,20.921,18.086,20.23,1.23
2026-05-07 19:04:59.277,19.103,20.921,18.086,20.23,1.23
2026-05-07 19:04:59.318,19.103,20.921,18.086,20.23,1.23
2026-05-07 19:04:59.358,19.103,20.921,18.086,20.23,1.23
2026-05-07 19:04:59.397,19.103,20.921,18.086,20.23,1.23
