time,actual_x,actual_y,plan_x,plan_y,error_m
2026-05-06 18:21:56.058,19.177,26.067,19.177,26.067,0.001
2026-05-06 18:21:56.097,19.142,25.773,19.177,26.067,0.296
2026-05-06 18:21:56.137,19.142,25.773,19.177,26.067,0.296
2026-05-06 18:21:56.180,19.142,25.773,19.177,26.067,0.296
2026-05-06 18:21:56.217,19.142,25.773,19.177,26.067,0.296
2026-05-06 18:21:56.237,19.142,25.773,19.177,26.067,0.296
2026-05-06 18:21:56.277,19.142,25.773,19.177,26.067,0.296
2026-05-06 18:21:56.317,19.142,25.773,19.177,26.067,0.296
2026-05-06 18:21:56.337,19.142,25.773,19.177,26.067,0.296
2026-05-06 18:21:56.377,19.142,25.773,19.177,26.067,0.296
2026-05-06 18:21:56.417,19.142,25.773,19.177,26.067,0.296
2026-05-06 18:21:56.437,19.142,25.773,19.177,26.067,0.296
2026-05-06 18:21:56.476,19.142,25.773,19.177,26.067,0.296
2026-05-06 18:21:56.497,19.142,25.773,19.177,26.067,0.296
2026-05-06 18:21:56.537,19.142,25.773,19.177,26.067,0.296
2026-05-06 18:21:56.557,19.113,25.545,19.177,26.067,0.526
2026-05-06 18:21:56.596,19.113,25.545,19.177,26.067,0.526
2026-05-06 18:21:56.619,19.113,25.545,19.177,26.067,0.526
2026-05-06 18:21:56.656,19.113,25.545,19.177,26.067,0.526
2026-05-06 18:21:56.677,19.113,25.545,19.177,26.067,0.526
2026-05-06 18:21:56.697,19.113,25.545,19.177,26.067,0.526
2026-05-06 18:21:56.721,19.113,25.545,19.177,26.067,0.526
2026-05-06 18:21:56.756,19.113,25.545,19.177,26.067,0.526
2026-05-06 18:21:56.777,19.113,25.545,19.177,26.067,0.526
2026-05-06 18:21:56.817,19.113,25.545,19.177,26.067,0.526
2026-05-06 18:21:56.856,19.113,25.545,19.177,26.067,0.526
2026-05-06 18:21:56.877,19.113,25.545,19.177,26.067,0.526
2026-05-06 18:21:56.917,19.113,25.545,19.177,26.067,0.526
2026-05-06 18:21:56.941,19.113,25.545,19.177,26.067,0.526
2026-05-06 18:21:56.977,19.125,25.537,19.177,26.067,0.532
2026-05-06 18:21:57.017,19.125,25.537,19.177,26.067,0.532
2026-05-06 18:21:57.037,19.125,25.537,19.177,26.067,0.532
2026-05-06 18:21:57.076,19.125,25.537,19.177,26.067,0.532
2026-05-06 18:21:57.097,19.125,25.537,19.177,26.067,0.532
2026-05-06 18:21:57.117,19.125,25.537,19.177,26.067,0.532
2026-05-06 18:21:57.157,19.125,25.537,19.177,26.067,0.532
2026-05-06 18:21:57.177,19.125,25.537,19.177,26.067,0.532
2026-05-06 18:21:57.217,19.125,25.537,19.177,26.067,0.532
2026-05-06 18:21:57.237,19.125,25.537,19.177,26.067,0.532
2026-05-06 18:21:57.257,19.125,25.537,19.177,26.067,0.532
2026-05-06 18:21:57.297,19.125,25.537,19.177,26.067,0.532
2026-05-06 18:21:57.337,19.125,25.537,19.177,26.067,0.532
2026-05-06 18:21:57.377,19.125,25.537,19.177,26.067,0.532
2026-05-06 18:21:57.417,19.125,25.537,19.177,26.067,0.532
2026-05-06 18:21:57.437,19.125,25.537,19.177,26.067,0.532
2026-05-06 18:21:57.476,19.121,25.489,19.177,26.067,0.581
2026-05-06 18:21:57.499,19.121,25.489,19.177,26.067,0.581
2026-05-06 18:21:57.537,19.121,25.489,19.177,26.067,0.581
2026-05-06 18:21:57.577,19.121,25.489,19.177,26.067,0.581
2026-05-06 18:21:57.616,19.121,25.489,19.177,26.067,0.581
2026-05-06 18:21:57.657,19.121,25.489,19.177,26.067,0.581
2026-05-06 18:21:57.697,19.121,25.489,19.177,26.067,0.581
2026-05-06 18:21:57.736,19.121,25.489,19.177,26.067,0.581
2026-05-06 18:21:57.757,19.121,25.489,19.177,26.067,0.581
2026-05-06 18:21:57.777,19.121,25.489,19.177,26.067,0.581
2026-05-06 18:21:57.825,19.121,25.489,19.177,26.067,0.581
2026-05-06 18:21:57.856,19.121,25.489,19.177,26.067,0.581
2026-05-06 18:21:57.876,19.121,25.489,19.177,26.067,0.581
2026-05-06 18:21:57.897,19.121,25.489,19.177,26.067,0.581
2026-05-06 18:21:57.917,19.121,25.489,19.177,26.067,0.581
2026-05-06 18:21:57.956,19.114,25.354,19.177,26.067,0.715
2026-05-06 18:21:57.997,19.114,25.354,19.177,26.067,0.715
2026-05-06 18:21:58.038,19.114,25.354,19.177,26.067,0.715
2026-05-06 18:21:58.077,19.114,25.354,19.177,26.067,0.715
2026-05-06 18:21:58.097,19.114,25.354,19.177,26.067,0.715
2026-05-06 18:21:58.137,19.114,25.354,19.177,26.067,0.715
2026-05-06 18:21:58.176,19.114,25.354,19.177,26.067,0.715
2026-05-06 18:21:58.197,19.114,25.354,19.177,26.067,0.715
2026-05-06 18:21:58.217,19.114,25.354,19.177,26.067,0.715
2026-05-06 18:21:58.259,19.114,25.354,19.177,26.067,0.715
2026-05-06 18:21:58.297,19.114,25.354,19.177,26.067,0.715
2026-05-06 18:21:58.337,19.114,25.354,19.177,26.067,0.715
2026-05-06 18:21:58.365,19.114,25.354,19.177,26.067,0.715
2026-05-06 18:21:58.396,19.114,25.354,19.177,26.067,0.715
2026-05-06 18:21:58.417,19.114,25.354,19.177,26.067,0.715
2026-05-06 18:21:58.458,19.114,25.354,19.177,26.067,0.715
2026-05-06 18:21:58.497,19.114,25.354,19.177,26.067,0.715
2026-05-06 18:21:58.536,19.103,25.125,19.177,26.067,0.945
2026-05-06 18:21:58.579,19.103,25.125,19.177,26.067,0.945
2026-05-06 18:21:58.617,19.103,25.125,19.177,26.067,0.945
