time,actual_x,actual_y,plan_x,plan_y,error_m
2026-05-07 15:56:29.317,18.153,20.272,18.153,20.272,0.0
2026-05-07 15:56:29.356,18.257,20.27,18.153,20.272,0.104
2026-05-07 15:56:29.396,18.257,20.27,18.153,20.272,0.104
2026-05-07 15:56:29.439,18.257,20.27,18.153,20.272,0.104
2026-05-07 15:56:29.476,18.418,20.26,18.153,20.272,0.266
2026-05-07 15:56:29.516,18.418,20.26,18.153,20.272,0.266
2026-05-07 15:56:29.536,18.418,20.26,18.153,20.272,0.266
2026-05-07 15:56:29.576,18.418,20.26,18.153,20.272,0.266
2026-05-07 15:56:29.596,18.418,20.26,18.153,20.272,0.266
2026-05-07 15:56:29.636,18.418,20.26,18.153,20.272,0.266
2026-05-07 15:56:29.658,18.418,20.26,18.153,20.272,0.266
2026-05-07 15:56:29.696,18.418,20.26,18.153,20.272,0.266
2026-05-07 15:56:29.716,18.418,20.26,18.153,20.272,0.266
2026-05-07 15:56:29.756,18.418,20.26,18.153,20.272,0.266
2026-05-07 15:56:29.796,18.418,20.26,18.153,20.272,0.266
2026-05-07 15:56:29.836,18.418,20.26,18.153,20.272,0.266
2026-05-07 15:56:29.876,18.418,20.26,18.153,20.272,0.266
2026-05-07 15:56:29.896,18.418,20.26,18.153,20.272,0.266
2026-05-07 15:56:29.936,18.418,20.26,18.153,20.272,0.266
2026-05-07 15:56:29.976,18.653,20.286,18.153,20.272,0.5
2026-05-07 15:56:29.996,18.653,20.286,18.153,20.272,0.5
2026-05-07 15:56:30.036,18.653,20.286,18.153,20.272,0.5
2026-05-07 15:56:30.076,18.653,20.286,18.153,20.272,0.5
2026-05-07 15:56:30.116,18.653,20.286,18.153,20.272,0.5
2026-05-07 15:56:30.136,18.653,20.286,18.153,20.272,0.5
2026-05-07 15:56:30.157,18.653,20.286,18.153,20.272,0.5
2026-05-07 15:56:30.197,18.653,20.286,18.153,20.272,0.5
2026-05-07 15:56:30.236,18.653,20.286,18.153,20.272,0.5
2026-05-07 15:56:30.256,18.653,20.286,18.153,20.272,0.5
2026-05-07 15:56:30.296,18.653,20.286,18.153,20.272,0.5
2026-05-07 15:56:30.316,18.653,20.286,18.153,20.272,0.5
2026-05-07 15:56:30.336,18.653,20.286,18.153,20.272,0.5
2026-05-07 15:56:30.377,18.653,20.286,18.153,20.272,0.5
2026-05-07 15:56:30.397,18.653,20.286,18.153,20.272,0.5
2026-05-07 15:56:30.436,18.653,20.286,18.153,20.272,0.5
2026-05-07 15:56:30.457,18.653,20.286,18.153,20.272,0.5
2026-05-07 15:56:30.478,18.653,20.286,18.153,20.272,0.5
2026-05-07 15:56:30.516,18.506,20.288,18.153,20.272,0.354
2026-05-07 15:56:30.556,18.506,20.288,18.153,20.272,0.354
2026-05-07 15:56:30.576,18.506,20.288,18.153,20.272,0.354
2026-05-07 15:56:30.616,18.506,20.288,18.153,20.272,0.354
2026-05-07 15:56:30.657,18.506,20.288,18.153,20.272,0.354
2026-05-07 15:56:30.697,18.506,20.288,18.153,20.272,0.354
2026-05-07 15:56:30.736,18.506,20.288,18.153,20.272,0.354
2026-05-07 15:56:30.759,18.506,20.288,18.153,20.272,0.354
2026-05-07 15:56:30.796,18.506,20.288,18.153,20.272,0.354
2026-05-07 15:56:30.816,18.506,20.288,18.153,20.272,0.354
2026-05-07 15:56:30.857,18.506,20.288,18.153,20.272,0.354
2026-05-07 15:56:30.896,18.506,20.288,18.153,20.272,0.354
2026-05-07 15:56:30.916,18.506,20.288,18.153,20.272,0.354
2026-05-07 15:56:30.956,18.506,20.288,18.153,20.272,0.354
2026-05-07 15:56:30.997,18.506,20.288,18.153,20.272,0.354
2026-05-07 15:56:31.036,18.506,20.288,18.153,20.272,0.354
2026-05-07 15:56:31.056,18.613,20.299,18.153,20.272,0.461
2026-05-07 15:56:31.096,18.613,20.299,18.153,20.272,0.461
2026-05-07 15:56:31.136,18.613,20.299,18.153,20.272,0.461
2026-05-07 15:56:31.156,18.613,20.299,18.153,20.272,0.461
2026-05-07 15:56:31.196,18.613,20.299,18.153,20.272,0.461
2026-05-07 15:56:31.217,18.613,20.299,18.153,20.272,0.461
2026-05-07 15:56:31.257,18.613,20.299,18.153,20.272,0.461
2026-05-07 15:56:31.277,18.613,20.299,18.153,20.272,0.461
2026-05-07 15:56:31.316,18.613,20.299,18.153,20.272,0.461
2026-05-07 15:56:31.336,18.613,20.299,18.153,20.272,0.461
2026-05-07 15:56:31.376,18.613,20.299,18.153,20.272,0.461
2026-05-07 15:56:31.397,18.613,20.299,18.153,20.272,0.461
2026-05-07 15:56:31.437,18.613,20.299,18.153,20.272,0.461
2026-05-07 15:56:31.457,18.613,20.299,18.153,20.272,0.461
2026-05-07 15:56:31.496,18.613,20.299,18.153,20.272,0.461
2026-05-07 15:56:31.517,18.748,20.314,18.153,20.272,0.596
2026-05-07 15:56:31.556,18.748,20.314,18.153,20.272,0.596
2026-05-07 15:56:31.596,18.748,20.314,18.153,20.272,0.596
2026-05-07 15:56:31.636,18.748,20.314,18.153,20.272,0.596
2026-05-07 15:56:31.677,18.748,20.314,18.153,20.272,0.596
2026-05-07 15:56:31.716,18.748,20.314,18.153,20.272,0.596
2026-05-07 15:56:31.736,18.748,20.314,18.153,20.272,0.596
2026-05-07 15:56:31.776,18.748,20.314,18.153,20.272,0.596
2026-05-07 15:56:31.816,18.748,20.314,18.153,20.272,0.596
2026-05-07 15:56:31.836,18.748,20.314,18.153,20.272,0.596
2026-05-07 15:56:31.876,18.748,20.314,18.153,20.272,0.596
2026-05-07 15:56:31.897,18.748,20.314,18.153,20.272,0.596
2026-05-07 15:56:31.917,18.748,20.314,18.153,20.272,0.596
2026-05-07 15:56:31.957,18.748,20.314,18.153,20.272,0.596
2026-05-07 15:56:31.997,18.748,20.314,18.153,20.272,0.596
2026-05-07 15:56:32.036,18.886,20.372,18.153,20.272,0.74
2026-05-07 15:56:32.056,18.886,20.372,18.153,20.272,0.74
2026-05-07 15:56:32.096,18.886,20.372,18.153,20.272,0.74
2026-05-07 15:56:32.136,18.886,20.372,18.153,20.272,0.74
2026-05-07 15:56:32.157,18.886,20.372,18.153,20.272,0.74
2026-05-07 15:56:32.197,18.886,20.372,18.153,20.272,0.74
2026-05-07 15:56:32.237,18.886,20.372,18.153,20.272,0.74
2026-05-07 15:56:32.277,18.886,20.372,18.153,20.272,0.74
2026-05-07 15:56:32.316,18.886,20.372,18.153,20.272,0.74
2026-05-07 15:56:32.356,18.886,20.372,18.153,20.272,0.74
2026-05-07 15:56:32.377,18.886,20.372,18.153,20.272,0.74
2026-05-07 15:56:32.416,18.886,20.372,18.153,20.272,0.74
2026-05-07 15:56:32.456,18.886,20.372,18.153,20.272,0.74
2026-05-07 15:56:32.480,19.0,20.468,18.153,20.272,0.869
2026-05-07 15:56:32.504,19.0,20.468,18.153,20.272,0.869
2026-05-07 15:56:32.537,19.0,20.468,18.153,20.272,0.869
2026-05-07 15:56:32.577,19.0,20.468,18.153,20.272,0.869
2026-05-07 15:56:32.616,19.0,20.468,18.153,20.272,0.869
2026-05-07 15:56:32.656,19.0,20.468,18.153,20.272,0.869
2026-05-07 15:56:32.677,19.0,20.468,18.153,20.272,0.869
2026-05-07 15:56:32.697,19.0,20.468,18.153,20.272,0.869
2026-05-07 15:56:32.736,19.0,20.468,18.153,20.272,0.869
2026-05-07 15:56:32.776,19.0,20.468,18.153,20.272,0.869
2026-05-07 15:56:32.797,19.0,20.468,18.153,20.272,0.869
2026-05-07 15:56:32.836,19.0,20.468,18.153,20.272,0.869
2026-05-07 15:56:32.857,19.0,20.468,18.153,20.272,0.869
2026-05-07 15:56:32.896,19.0,20.468,18.153,20.272,0.869
2026-05-07 15:56:32.916,19.0,20.468,18.153,20.272,0.869
2026-05-07 15:56:32.939,19.0,20.468,18.153,20.272,0.869
2026-05-07 15:56:32.977,19.0,20.468,18.153,20.272,0.869
2026-05-07 15:56:33.017,19.08,20.593,18.153,20.272,0.981
2026-05-07 15:56:33.059,19.08,20.593,18.153,20.272,0.981
2026-05-07 15:56:33.096,19.08,20.593,18.153,20.272,0.981
2026-05-07 15:56:33.116,19.08,20.593,18.153,20.272,0.981
2026-05-07 15:56:33.157,19.08,20.593,18.153,20.272,0.981
2026-05-07 15:56:33.197,19.08,20.593,18.153,20.272,0.981
2026-05-07 15:56:33.236,19.08,20.593,18.153,20.272,0.981
2026-05-07 15:56:33.256,19.08,20.593,18.153,20.272,0.981
2026-05-07 15:56:33.280,19.08,20.593,18.153,20.272,0.981
2026-05-07 15:56:33.316,19.08,20.593,18.153,20.272,0.981
2026-05-07 15:56:33.356,19.08,20.593,18.153,20.272,0.981
2026-05-07 15:56:33.377,19.08,20.593,18.153,20.272,0.981
2026-05-07 15:56:33.416,19.08,20.593,18.153,20.272,0.981
2026-05-07 15:56:33.438,19.133,20.736,18.153,20.272,1.085
2026-05-07 15:56:33.477,19.133,20.736,18.153,20.272,1.085
