time,actual_x,actual_y,plan_x,plan_y,error_m
2026-05-06 16:04:33.422,22.704,24.489,22.749,24.47,0.049
2026-05-06 16:04:34.465,22.573,24.533,22.749,24.47,0.187
2026-05-06 16:04:35.557,22.165,24.567,22.749,24.47,0.592
2026-05-06 16:04:36.654,21.702,24.549,22.749,24.47,1.05
2026-05-06 16:04:37.754,21.171,24.461,22.749,24.47,1.579
2026-05-06 16:04:38.855,20.628,24.45,22.749,24.47,2.121
2026-05-06 16:04:39.856,20.296,24.435,22.749,24.47,2.454
2026-05-06 16:04:40.949,19.963,24.44,22.749,24.47,2.786
2026-05-06 16:04:42.054,19.518,24.436,22.749,24.47,3.232
2026-05-06 16:04:43.138,19.235,24.338,22.749,24.47,3.516
2026-05-06 16:04:44.254,19.235,24.338,22.749,24.47,3.516
2026-05-06 16:04:45.337,18.961,23.825,22.749,24.47,3.843
2026-05-06 16:04:46.338,18.966,23.456,22.749,24.47,3.916
2026-05-06 16:04:47.434,19.078,22.55,22.749,24.47,4.143
2026-05-06 16:04:48.538,19.112,22.281,22.749,24.47,4.245
2026-05-06 16:04:49.638,19.13,21.658,22.749,24.47,4.583
2026-05-06 16:04:50.638,19.134,21.352,22.749,24.47,4.774
2026-05-06 16:04:51.737,19.135,21.203,22.749,24.47,4.872
2026-05-06 16:04:52.738,19.075,20.761,22.749,24.47,5.22
2026-05-06 16:04:53.838,18.888,20.532,22.749,24.47,5.515
2026-05-06 16:04:54.840,18.761,20.457,22.749,24.47,5.658

Avg error: 3.231m | Max error: 5.658m
