time,actual_x,actual_y,plan_x,plan_y,error_m
2026-05-07 19:46:26.000,0.052,-0.043,0.052,-0.043,0.0
2026-05-07 19:46:26.028,0.052,-0.043,0.052,-0.043,0.0
2026-05-07 19:46:26.061,0.052,-0.043,0.052,-0.054,0.011
2026-05-07 19:46:26.088,0.052,-0.043,0.052,-0.054,0.011
2026-05-07 19:46:26.121,0.052,-0.043,0.052,-0.054,0.011
2026-05-07 19:46:26.161,0.052,-0.043,0.052,-0.054,0.011
2026-05-07 19:46:26.181,0.052,-0.043,0.052,-0.054,0.011
2026-05-07 19:46:26.221,0.052,-0.043,0.052,-0.054,0.011
2026-05-07 19:46:26.261,0.052,-0.043,0.052,-0.054,0.011
2026-05-07 19:46:26.284,0.052,-0.043,0.052,-0.054,0.011
2026-05-07 19:46:26.321,0.052,-0.043,0.052,-0.054,0.011
2026-05-07 19:46:26.361,0.052,-0.043,0.052,-0.054,0.011
2026-05-07 19:46:26.401,0.052,-0.043,0.052,-0.054,0.011
2026-05-07 19:46:26.421,0.052,-0.043,0.052,-0.054,0.011
2026-05-07 19:46:26.460,0.052,-0.043,0.052,-0.054,0.011
2026-05-07 19:46:26.481,0.052,-0.043,0.052,-0.054,0.011
2026-05-07 19:46:26.501,0.052,-0.043,0.052,-0.054,0.011
2026-05-07 19:46:26.526,0.052,-0.043,0.052,-0.054,0.011
2026-05-07 19:46:26.561,0.052,-0.043,0.052,-0.054,0.011
2026-05-07 19:46:26.600,0.052,-0.043,0.052,-0.054,0.011
2026-05-07 19:46:26.620,0.052,-0.043,0.052,-0.054,0.011
2026-05-07 19:46:26.641,0.052,-0.043,0.052,-0.054,0.011
2026-05-07 19:46:26.681,0.052,-0.043,0.052,-0.054,0.011
2026-05-07 19:46:26.720,0.143,-0.037,0.143,-0.054,0.017
2026-05-07 19:46:26.747,0.143,-0.037,0.143,-0.054,0.017
2026-05-07 19:46:26.781,0.143,-0.037,0.143,-0.054,0.017
2026-05-07 19:46:26.821,0.143,-0.037,0.143,-0.054,0.017
2026-05-07 19:46:26.861,0.143,-0.037,0.143,-0.054,0.017
2026-05-07 19:46:26.900,0.143,-0.037,0.143,-0.054,0.017
2026-05-07 19:46:26.921,0.143,-0.037,0.143,-0.054,0.017
2026-05-07 19:46:26.961,0.143,-0.037,0.143,-0.054,0.017
2026-05-07 19:46:27.001,0.143,-0.037,0.143,-0.054,0.017
2026-05-07 19:46:27.040,0.143,-0.037,0.143,-0.054,0.017
2026-05-07 19:46:27.065,0.143,-0.037,0.143,-0.054,0.017
2026-05-07 19:46:27.100,0.143,-0.037,0.143,-0.054,0.017
2026-05-07 19:46:27.121,0.143,-0.037,0.143,-0.054,0.017
2026-05-07 19:46:27.161,0.143,-0.037,0.143,-0.054,0.017
2026-05-07 19:46:27.181,0.143,-0.037,0.143,-0.054,0.017
2026-05-07 19:46:27.221,0.143,-0.037,0.143,-0.054,0.017
2026-05-07 19:46:27.241,0.143,-0.037,0.143,-0.054,0.017
2026-05-07 19:46:27.283,0.143,-0.037,0.143,-0.054,0.017
2026-05-07 19:46:27.321,0.143,-0.037,0.143,-0.054,0.017
2026-05-07 19:46:27.361,0.143,-0.037,0.143,-0.054,0.017
2026-05-07 19:46:27.401,0.143,-0.037,0.143,-0.054,0.017
2026-05-07 19:46:27.441,0.143,-0.037,0.143,-0.054,0.017
2026-05-07 19:46:27.461,0.143,-0.037,0.143,-0.054,0.017
2026-05-07 19:46:27.481,0.143,-0.037,0.143,-0.054,0.017
2026-05-07 19:46:27.502,0.143,-0.037,0.143,-0.054,0.017
2026-05-07 19:46:27.540,0.143,-0.037,0.143,-0.054,0.017
2026-05-07 19:46:27.560,0.143,-0.037,0.143,-0.054,0.017
2026-05-07 19:46:27.580,0.143,-0.037,0.143,-0.054,0.017
2026-05-07 19:46:27.601,0.143,-0.037,0.143,-0.054,0.017
2026-05-07 19:46:27.648,0.559,-0.036,0.559,-0.054,0.018
2026-05-07 19:46:27.681,0.559,-0.036,0.559,-0.054,0.018
2026-05-07 19:46:27.701,0.559,-0.036,0.559,-0.054,0.018
2026-05-07 19:46:27.741,0.559,-0.036,0.559,-0.054,0.018
2026-05-07 19:46:27.761,0.559,-0.036,0.559,-0.054,0.018
2026-05-07 19:46:27.790,0.559,-0.036,0.559,-0.054,0.018
2026-05-07 19:46:27.821,0.559,-0.036,0.559,-0.054,0.018
2026-05-07 19:46:27.860,0.559,-0.036,0.559,-0.054,0.018
2026-05-07 19:46:27.945,0.559,-0.036,0.559,-0.054,0.018
2026-05-07 19:46:28.031,0.559,-0.036,0.559,-0.054,0.018
2026-05-07 19:46:28.056,0.559,-0.036,0.559,-0.054,0.018
2026-05-07 19:46:28.106,0.559,-0.036,0.559,-0.054,0.018
2026-05-07 19:46:28.230,0.857,-0.04,0.857,-0.054,0.014
2026-05-07 19:46:28.335,0.857,-0.04,0.857,-0.054,0.014
2026-05-07 19:46:28.426,0.309,-0.028,0.309,-0.054,0.026
2026-05-07 19:46:28.478,0.309,-0.028,0.309,-0.054,0.026
2026-05-07 19:46:28.569,0.309,-0.028,0.309,-0.054,0.026
2026-05-07 19:46:28.604,0.309,-0.028,0.309,-0.054,0.026
2026-05-07 19:46:28.678,0.309,-0.028,0.309,-0.054,0.026
2026-05-07 19:46:28.726,0.309,-0.028,0.309,-0.054,0.026
2026-05-07 19:46:28.785,1.061,-0.036,1.061,-0.054,0.018
2026-05-07 19:46:28.821,1.061,-0.036,1.061,-0.054,0.018
2026-05-07 19:46:28.852,1.061,-0.036,1.061,-0.054,0.018
2026-05-07 19:46:28.880,1.061,-0.036,1.061,-0.054,0.018
2026-05-07 19:46:28.901,1.061,-0.036,1.061,-0.054,0.018
2026-05-07 19:46:28.921,1.061,-0.036,1.061,-0.054,0.018
2026-05-07 19:46:28.942,1.061,-0.036,1.061,-0.054,0.018
2026-05-07 19:46:28.974,1.061,-0.036,1.061,-0.054,0.018
2026-05-07 19:46:29.001,1.061,-0.036,1.061,-0.054,0.018
2026-05-07 19:46:29.041,1.061,-0.036,1.061,-0.054,0.018
2026-05-07 19:46:29.062,1.204,-0.051,1.204,-0.054,0.003
2026-05-07 19:46:29.091,1.204,-0.051,1.39,-0.054,0.186
2026-05-07 19:46:29.121,1.204,-0.051,1.39,-0.054,0.186
2026-05-07 19:46:29.148,1.204,-0.051,1.39,-0.054,0.186
2026-05-07 19:46:29.181,1.204,-0.051,1.39,-0.054,0.186
2026-05-07 19:46:29.221,1.204,-0.051,1.39,-0.054,0.186
2026-05-07 19:46:29.241,1.204,-0.051,1.39,-0.054,0.186
2026-05-07 19:46:29.281,1.204,-0.051,1.39,-0.054,0.186
2026-05-07 19:46:29.301,1.204,-0.051,1.39,-0.054,0.186
2026-05-07 19:46:29.321,1.204,-0.051,1.39,-0.054,0.186
2026-05-07 19:46:29.359,1.204,-0.051,1.39,-0.054,0.186
