time,actual_x,actual_y,plan_x,plan_y,error_m
2026-05-07 19:51:11.428,-0.066,0.052,-0.066,0.052,0.0
2026-05-07 19:51:11.472,-0.066,0.052,-0.066,0.052,0.0
2026-05-07 19:51:11.541,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:11.571,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:11.612,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:11.636,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:11.671,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:11.695,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:11.741,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:11.772,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:11.803,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:11.826,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:11.869,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:11.895,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:11.942,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:11.973,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:12.009,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:12.044,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:12.083,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:12.108,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:12.145,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:12.174,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:12.208,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:12.255,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:12.322,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:12.356,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:12.404,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:12.438,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:12.487,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:12.512,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:12.569,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:12.604,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:12.639,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:12.688,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:12.725,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:12.763,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:12.808,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:12.840,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:12.871,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:12.907,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:12.936,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:12.968,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:12.996,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:13.043,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:13.077,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:13.104,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:13.128,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:13.161,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:13.195,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:13.246,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:13.273,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:13.308,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:13.337,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:13.359,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:13.385,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:13.415,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:13.446,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:13.479,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:13.523,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:13.555,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:13.587,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:13.619,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:13.671,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:13.692,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:13.741,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:13.774,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:13.805,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:13.828,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:13.852,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:13.892,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:13.919,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:13.953,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:13.977,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:14.006,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:14.040,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:14.070,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:14.109,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:14.140,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:14.163,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:14.196,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:14.227,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:14.256,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:14.286,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:14.310,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:14.345,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:14.365,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:14.395,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:14.424,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:14.456,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:14.506,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:14.537,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:14.566,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:14.595,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:14.643,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:14.674,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:14.709,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:14.737,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:14.786,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:14.818,-0.066,0.052,-0.06,-0.054,0.106
2026-05-07 19:51:14.845,-0.066,0.052,-0.06,-0.054,0.106
