time,actual_x,actual_y,plan_x,plan_y,error_m
2026-05-12 19:58:01.011,1.396,-7.272,1.396,-7.272,0.0
2026-05-12 19:58:01.045,1.396,-7.272,1.396,-7.272,0.0
2026-05-12 19:58:01.085,1.396,-7.272,1.396,-7.272,0.0
2026-05-12 19:58:01.125,1.396,-7.272,1.396,-7.272,0.0
2026-05-12 19:58:01.166,1.396,-7.272,1.396,-7.272,0.0
2026-05-12 19:58:01.205,1.396,-7.272,1.396,-7.272,0.0
2026-05-12 19:58:01.244,1.396,-7.272,1.396,-7.272,0.0
2026-05-12 19:58:01.264,1.396,-7.272,1.396,-7.272,0.0
2026-05-12 19:58:01.285,1.396,-7.272,1.396,-7.272,0.0
2026-05-12 19:58:01.325,1.396,-7.272,1.396,-7.272,0.0
2026-05-12 19:58:01.345,1.396,-7.272,1.396,-7.272,0.0
2026-05-12 19:58:01.367,1.396,-7.272,1.396,-7.272,0.0
2026-05-12 19:58:01.405,1.396,-7.272,1.396,-7.272,0.0
2026-05-12 19:58:01.444,1.396,-7.272,1.396,-7.272,0.0
2026-05-12 19:58:01.465,1.396,-7.272,1.396,-7.272,0.0
2026-05-12 19:58:01.485,1.396,-7.272,1.396,-7.272,0.0
2026-05-12 19:58:01.525,1.396,-7.272,1.396,-7.272,0.0
2026-05-12 19:58:01.564,1.396,-7.272,1.396,-7.272,0.0
2026-05-12 19:58:01.585,1.396,-7.272,1.396,-7.272,0.0
2026-05-12 19:58:01.605,1.396,-7.272,1.396,-7.272,0.0
2026-05-12 19:58:01.625,1.396,-7.272,1.396,-7.272,0.0
2026-05-12 19:58:01.665,1.399,-7.368,1.394,-7.368,0.005
2026-05-12 19:58:01.685,1.399,-7.368,1.39,-7.368,0.009
2026-05-12 19:58:01.709,1.399,-7.368,1.39,-7.368,0.009
2026-05-12 19:58:01.744,1.399,-7.368,1.39,-7.368,0.009
2026-05-12 19:58:01.765,1.399,-7.368,1.39,-7.368,0.009
2026-05-12 19:58:01.786,1.399,-7.368,1.39,-7.368,0.009
2026-05-12 19:58:01.825,1.399,-7.368,1.39,-7.368,0.009
2026-05-12 19:58:01.865,1.399,-7.368,1.39,-7.368,0.009
2026-05-12 19:58:01.905,1.399,-7.368,1.39,-7.368,0.009
2026-05-12 19:58:01.928,1.399,-7.368,1.39,-7.368,0.009
2026-05-12 19:58:01.964,1.399,-7.368,1.39,-7.368,0.009
2026-05-12 19:58:02.005,1.399,-7.368,1.39,-7.368,0.009
2026-05-12 19:58:02.045,1.399,-7.368,1.39,-7.368,0.009
2026-05-12 19:58:02.065,1.399,-7.368,1.39,-7.368,0.009
2026-05-12 19:58:02.105,1.399,-7.368,1.39,-7.368,0.009
2026-05-12 19:58:02.148,1.399,-7.368,1.39,-7.368,0.009
2026-05-12 19:58:02.184,1.391,-7.512,1.39,-7.512,0.001
2026-05-12 19:58:02.205,1.391,-7.512,1.39,-7.512,0.001
2026-05-12 19:58:02.225,1.391,-7.512,1.39,-7.512,0.001
2026-05-12 19:58:02.265,1.391,-7.512,1.39,-7.512,0.001
2026-05-12 19:58:02.285,1.391,-7.512,1.39,-7.512,0.001
2026-05-12 19:58:02.305,1.391,-7.512,1.39,-7.512,0.001
2026-05-12 19:58:02.356,1.391,-7.512,1.39,-7.512,0.001
2026-05-12 19:58:02.381,1.391,-7.512,1.39,-7.512,0.001
2026-05-12 19:58:02.413,1.391,-7.512,1.39,-7.512,0.001
2026-05-12 19:58:02.436,1.391,-7.512,1.39,-7.512,0.001
2026-05-12 19:58:02.466,1.391,-7.512,1.39,-7.512,0.001
2026-05-12 19:58:02.505,1.391,-7.512,1.39,-7.512,0.001
2026-05-12 19:58:02.525,1.391,-7.512,1.39,-7.512,0.001
