time,actual_x,actual_y,plan_x,plan_y,error_m
2026-05-12 20:02:32.668,-0.016,-0.086,-0.016,-0.086,0.0
2026-05-12 20:02:32.700,-0.016,-0.086,-0.016,-0.086,0.0
2026-05-12 20:02:32.740,-0.016,-0.086,-0.018,-0.089,0.004
2026-05-12 20:02:32.780,-0.016,-0.086,-0.018,-0.089,0.004
2026-05-12 20:02:32.800,-0.016,-0.086,-0.018,-0.089,0.004
2026-05-12 20:02:32.839,-0.016,-0.086,-0.018,-0.089,0.004
2026-05-12 20:02:32.859,-0.016,-0.086,-0.018,-0.089,0.004
2026-05-12 20:02:32.880,-0.016,-0.086,-0.018,-0.089,0.004
2026-05-12 20:02:32.919,-0.016,-0.086,-0.018,-0.089,0.004
2026-05-12 20:02:32.959,0.0,-0.077,-0.013,-0.093,0.021
2026-05-12 20:02:32.980,0.0,-0.077,-0.013,-0.093,0.021
2026-05-12 20:02:33.019,0.0,-0.077,-0.013,-0.093,0.021
2026-05-12 20:02:33.059,0.0,-0.077,-0.013,-0.093,0.021
2026-05-12 20:02:33.080,0.0,-0.077,-0.013,-0.093,0.021
2026-05-12 20:02:33.100,0.0,-0.077,-0.013,-0.093,0.021
2026-05-12 20:02:33.140,0.0,-0.077,-0.013,-0.093,0.021
2026-05-12 20:02:33.179,0.0,-0.077,-0.013,-0.093,0.021
2026-05-12 20:02:33.200,0.0,-0.077,-0.013,-0.093,0.021
2026-05-12 20:02:33.240,0.0,-0.077,-0.013,-0.093,0.021
2026-05-12 20:02:33.280,0.0,-0.077,-0.013,-0.093,0.021
2026-05-12 20:02:33.319,0.0,-0.077,-0.013,-0.093,0.021
2026-05-12 20:02:33.340,0.0,-0.077,-0.013,-0.093,0.021
2026-05-12 20:02:33.360,0.0,-0.077,-0.013,-0.093,0.021
2026-05-12 20:02:33.400,0.0,-0.077,-0.013,-0.093,0.021
2026-05-12 20:02:33.441,0.092,-0.062,0.034,-0.132,0.091
2026-05-12 20:02:33.479,0.092,-0.062,0.034,-0.132,0.091
2026-05-12 20:02:33.499,0.092,-0.062,0.034,-0.132,0.091
2026-05-12 20:02:33.540,0.092,-0.062,0.034,-0.132,0.091
2026-05-12 20:02:33.580,0.092,-0.062,0.034,-0.132,0.091
2026-05-12 20:02:33.628,0.092,-0.062,0.034,-0.132,0.091
2026-05-12 20:02:33.659,0.092,-0.062,0.034,-0.132,0.091
2026-05-12 20:02:33.680,0.092,-0.062,0.034,-0.132,0.091
2026-05-12 20:02:33.719,0.092,-0.062,0.034,-0.132,0.091
2026-05-12 20:02:33.739,0.092,-0.062,0.034,-0.132,0.091
2026-05-12 20:02:33.760,0.092,-0.062,0.034,-0.132,0.091
2026-05-12 20:02:33.782,0.229,-0.051,0.11,-0.195,0.187
2026-05-12 20:02:33.819,0.229,-0.051,0.11,-0.195,0.187
2026-05-12 20:02:33.848,0.229,-0.051,0.11,-0.195,0.187
2026-05-12 20:02:33.880,0.229,-0.051,0.11,-0.195,0.187
2026-05-12 20:02:33.920,0.229,-0.051,0.11,-0.195,0.187
2026-05-12 20:02:33.940,0.229,-0.051,0.11,-0.195,0.187
2026-05-12 20:02:33.980,0.229,-0.051,0.11,-0.195,0.187
2026-05-12 20:02:34.000,0.229,-0.051,0.11,-0.195,0.187
2026-05-12 20:02:34.040,0.229,-0.051,0.11,-0.195,0.187
2026-05-12 20:02:34.079,0.229,-0.051,0.11,-0.195,0.187
2026-05-12 20:02:34.100,0.229,-0.051,0.11,-0.195,0.187
2026-05-12 20:02:34.139,0.229,-0.051,0.11,-0.195,0.187
2026-05-12 20:02:34.168,0.229,-0.051,0.11,-0.195,0.187
2026-05-12 20:02:34.200,0.229,-0.051,0.11,-0.195,0.187
2026-05-12 20:02:34.239,0.229,-0.051,0.11,-0.195,0.187
2026-05-12 20:02:34.263,0.371,-0.089,0.213,-0.28,0.248
2026-05-12 20:02:34.299,0.371,-0.089,0.213,-0.28,0.248
2026-05-12 20:02:34.324,0.371,-0.089,0.213,-0.28,0.248
2026-05-12 20:02:34.360,0.371,-0.089,0.213,-0.28,0.248
2026-05-12 20:02:34.386,0.371,-0.089,0.213,-0.28,0.248
2026-05-12 20:02:34.419,0.371,-0.089,0.213,-0.28,0.248
2026-05-12 20:02:34.439,0.371,-0.089,0.213,-0.28,0.248
2026-05-12 20:02:34.460,0.371,-0.089,0.213,-0.28,0.248
2026-05-12 20:02:34.480,0.371,-0.089,0.213,-0.28,0.248
